epoch,iteration,roc_auc,inv_fpr,best_inv_fpr,valid_loss,train_loss,save
49,44900,0.921229553394,84.0412035144,88.0430623901,0.351578,0.388018,False
49,44900,0.920960469785,83.8037674584,83.8037674584,0.358239,0.394766,True
49,44900,0.920657560325,65.1176607728,75.1037146455,0.357867,0.393183,False
49,44900,0.9209608438,83.1602914503,83.1602914503,0.349499,0.389881,True
49,44900,0.919464743652,70.9065133921,86.7940673515,0.354095,0.394918,False
49,44900,0.920271642137,79.6340791798,86.8505634921,0.357663,0.39531,False
49,44900,0.920123608543,80.4178774921,83.5948381211,0.358743,0.392497,False
49,44900,0.920020794146,73.4708000513,85.699084243,0.355615,0.390091,False
49,44900,0.920676026693,69.7677197487,70.5633756068,0.355554,0.388036,False
49,44900,0.919976441756,81.1487960626,83.2861401798,0.360468,0.397116,False
49,44900,0.920515665216,79.0062877313,89.7996481037,0.350702,0.394198,False
49,44900,0.92009158257,75.6269949297,78.4061189725,0.351536,0.392694,False
49,44900,0.921211361275,76.5740372592,83.278987321,0.351751,0.390482,False
49,44900,0.920732856752,72.7615451707,86.177178694,0.351071,0.394314,False
49,44900,0.920727704154,69.796417961,75.6643354427,0.351564,0.393268,False
49,44900,0.921395561377,87.3682557238,87.3682557238,0.3504,0.388169,True
49,44900,0.920890505872,80.1401310613,87.8036515979,0.35206,0.391369,False
49,44900,0.91864355049,73.8035330927,80.8249036864,0.361356,0.399427,False
49,44900,0.921448212451,93.0034065762,93.0034065762,0.351945,0.394825,True
49,44900,0.920956946613,89.0847589872,89.0847589872,0.351473,0.392168,True
49,44900,0.920323540053,73.7076325535,83.3223999885,0.359268,0.393564,False
49,44900,0.919264667278,70.0518088818,78.7325464425,0.355326,0.394259,False
49,44900,0.918379177866,81.319389488,81.319389488,0.355347,0.389901,True
49,44900,0.920631807896,80.8912563451,80.8912563451,0.352898,0.390688,True
49,44900,0.921603789044,96.2316408265,96.2316408265,0.353632,0.389261,True
49,44900,0.920227382387,80.4096773786,83.4246904067,0.358154,0.394432,False
49,44900,0.921330500951,84.2342419113,84.2342419113,0.354976,0.394569,True
49,44900,0.918768521173,67.797172794,79.1294882778,0.354863,0.393054,False
49,44900,0.918035609162,71.0165822551,88.3572642515,0.3572,0.399512,False
epoch,iteration,roc_auc,inv_fpr,best_inv_fpr,valid_loss,train_loss,save
49,44900,0.921229553394,84.0412035144,88.0430623901,0.351578,0.388018,False
49,44900,0.920960469785,83.8037674584,83.8037674584,0.358239,0.394766,True
49,44900,0.920657560325,65.1176607728,75.1037146455,0.357867,0.393183,False
49,44900,0.9209608438,83.1602914503,83.1602914503,0.349499,0.389881,True
49,44900,0.919464743652,70.9065133921,86.7940673515,0.354095,0.394918,False
49,44900,0.920271642137,79.6340791798,86.8505634921,0.357663,0.39531,False
49,44900,0.920123608543,80.4178774921,83.5948381211,0.358743,0.392497,False
49,44900,0.920020794146,73.4708000513,85.699084243,0.355615,0.390091,False
49,44900,0.920676026693,69.7677197487,70.5633756068,0.355554,0.388036,False
49,44900,0.919976441756,81.1487960626,83.2861401798,0.360468,0.397116,False
49,44900,0.920515665216,79.0062877313,89.7996481037,0.350702,0.394198,False
49,44900,0.92009158257,75.6269949297,78.4061189725,0.351536,0.392694,False
49,44900,0.921211361275,76.5740372592,83.278987321,0.351751,0.390482,False
49,44900,0.920732856752,72.7615451707,86.177178694,0.351071,0.394314,False
49,44900,0.920727704154,69.796417961,75.6643354427,0.351564,0.393268,False
49,44900,0.921395561377,87.3682557238,87.3682557238,0.3504,0.388169,True
49,44900,0.920890505872,80.1401310613,87.8036515979,0.35206,0.391369,False
49,44900,0.91864355049,73.8035330927,80.8249036864,0.361356,0.399427,False
49,44900,0.921448212451,93.0034065762,93.0034065762,0.351945,0.394825,True
49,44900,0.920956946613,89.0847589872,89.0847589872,0.351473,0.392168,True
49,44900,0.920323540053,73.7076325535,83.3223999885,0.359268,0.393564,False
49,44900,0.919264667278,70.0518088818,78.7325464425,0.355326,0.394259,False
49,44900,0.918379177866,81.319389488,81.319389488,0.355347,0.389901,True
49,44900,0.920631807896,80.8912563451,80.8912563451,0.352898,0.390688,True
49,44900,0.921603789044,96.2316408265,96.2316408265,0.353632,0.389261,True
49,44900,0.920227382387,80.4096773786,83.4246904067,0.358154,0.394432,False
49,44900,0.921330500951,84.2342419113,84.2342419113,0.354976,0.394569,True
49,44900,0.918768521173,67.797172794,79.1294882778,0.354863,0.393054,False
49,44900,0.918035609162,71.0165822551,88.3572642515,0.3572,0.399512,False
